;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450
l01a99;0.00044871;0.00058391;0.0023617;0.00036025;0.00039945;0.00039554;0.00048539;0.00049651;0.00047116;0.00051107;0.00050687;0.0005476;0.00060616;0.00060271;0.00061651;0.00070319;0.00068016;0.00067844;0.00070374;0.00068221;0.00073653;0.000729;0.0007696;0.00092732;0.00098284;0.00080564;0.00085336;0.00084341;0.00082958;0.00090491;0.00087879;0.00087258;0.0010342;0.0010564;0.00091864;0.00094768;0.00091997;0.00091022;0.00097051;0.00095105;0.00095806;0.0011363;0.0011681;0.0011189;0.0012015;0.0013406;0.0015596;0.0017077;0.0020382;0.0024356;0.0027856;0.0032718;0.0037088;0.0042772;0.0048519;0.0055507;0.0072182;0.0067582;0.007479;0.0080951;0.0087157;0.0092512;0.0097648;0.01029;0.010779;0.011178;0.011582;0.011842;0.012168;0.012349;0.013334;0.012524;0.012549;0.012595;0.01251;0.012561;0.012391;0.012429;0.012192;0.012044;0.011674;0.011659;0.011485;0.011246;0.011102;0.010725;0.010585;0.010369;0.010143;0.010715;0.0096964;0.0094858;0.0092529;0.0090696;0.0088809;0.0087023;0.0084842;0.0083193;0.00831;0.00807;0.0079066;0.0078552;0.007805;0.0076755;0.0076795;0.007581;0.0074932;0.0075835;0.0075912;0.0076203;0.0076926;0.0077902;0.0078482;0.0079786;0.0079691;0.0081459;0.0082954;0.0084463;0.0086962;0.0088903;0.0092078;0.0093899;0.0095872;0.0097872;0.010107;0.010322;0.010611;0.010868;0.011198;0.011458;0.011608;0.011995;0.012107;0.012376;0.012595;0.012753;0.012864;0.013059;0.013135;0.013387;0.01345;0.013654;0.013777;0.013842;0.013987;0.013962
l01a99;0.00042034;0.000649;0.0025363;0.00031558;0.00036868;0.00037351;0.00040577;0.00048103;0.00044322;0.00042218;0.00047275;0.0004627;0.00053671;0.00051464;0.00053577;0.00059293;0.00057955;0.00059967;0.00060775;0.00060322;0.0006126;0.00063675;0.00066797;0.00089513;0.00087811;0.00073261;0.00070502;0.00076375;0.00077406;0.00073996;0.00075057;0.00079776;0.00096513;0.00094906;0.00077581;0.00075953;0.00079428;0.00081729;0.00082196;0.00078799;0.0008442;0.00097408;0.0010758;0.00096831;0.0011112;0.0012379;0.0014254;0.0016742;0.0019703;0.0022944;0.0027536;0.0032111;0.0036781;0.0042716;0.0048735;0.0054772;0.0072197;0.0067401;0.0074083;0.0080131;0.0086985;0.0093782;0.0098295;0.010341;0.010797;0.011216;0.011622;0.011848;0.012031;0.012265;0.013457;0.012483;0.012607;0.012585;0.012535;0.012439;0.012393;0.012236;0.012099;0.01196;0.011755;0.011638;0.011287;0.011259;0.011088;0.010749;0.010486;0.010305;0.010185;0.010688;0.0096595;0.0094076;0.0091773;0.0090576;0.0087844;0.0086727;0.0084421;0.0083402;0.0081781;0.0080295;0.0079021;0.0078826;0.0077538;0.0077452;0.0076533;0.0074488;0.0075173;0.0075201;0.0075382;0.0075924;0.0076106;0.0076883;0.0076889;0.0079077;0.0080096;0.0081432;0.0082553;0.0084732;0.0087035;0.0089069;0.0091295;0.0094341;0.0096437;0.0099723;0.010193;0.010446;0.010734;0.011029;0.011265;0.011432;0.011806;0.012187;0.012377;0.012752;0.012815;0.013016;0.013246;0.013379;0.013463;0.013785;0.013877;0.013823;0.014057;0.014278;0.014612;0.014528
l01a99;0.00042167;0.00067962;0.0030374;0.00034897;0.00032949;0.0003191;0.00039705;0.00042219;0.00037496;0.00035893;0.00040471;0.0004027;0.00045623;0.00042887;0.00044272;0.00052794;0.0004774;0.00047952;0.00051383;0.00055274;0.00050126;0.00050786;0.00052046;0.00076254;0.00078716;0.0005798;0.00057892;0.00059968;0.00060765;0.00061306;0.00054904;0.00058628;0.00077879;0.00078273;0.00063249;0.0006468;0.00062445;0.00062528;0.00065619;0.00063862;0.00069475;0.00088184;0.00089947;0.00081562;0.00092395;0.0010623;0.0012067;0.0015055;0.0017524;0.0020922;0.0024892;0.0029635;0.0034717;0.0038744;0.0045448;0.0052371;0.0071486;0.0063224;0.0069504;0.0075842;0.008149;0.0087684;0.0092177;0.0097576;0.010231;0.010914;0.010956;0.011221;0.011607;0.011843;0.013094;0.011896;0.011999;0.011975;0.012063;0.011963;0.011833;0.011711;0.011672;0.011473;0.011394;0.011134;0.01106;0.011053;0.010717;0.010468;0.010313;0.0099748;0.0097388;0.010776;0.0094347;0.0092144;0.0091043;0.0088193;0.0086913;0.0084848;0.0084077;0.0082867;0.0081325;0.0079319;0.0077808;0.0077203;0.0076719;0.0075766;0.0076432;0.0075498;0.0075374;0.0075495;0.0075413;0.0076751;0.0077536;0.0077737;0.0078753;0.007988;0.0080561;0.0082638;0.0085002;0.0086199;0.0089096;0.0091786;0.0093989;0.0098119;0.010002;0.010361;0.010546;0.011007;0.011306;0.011689;0.012095;0.012305;0.01267;0.013024;0.013163;0.013515;0.013722;0.014028;0.014155;0.014403;0.014502;0.014834;0.01486;0.015135;0.015237;0.01551;0.015837;0.015861
l50o50;0.00060311;0.00062437;0.0011019;0.0004974;0.00049109;0.00052797;0.00058125;0.0006253;0.00062679;0.00065061;0.00070439;0.00072705;0.00076424;0.00081129;0.00081918;0.0009055;0.00090994;0.00086142;0.0009053;0.00094879;0.0010201;0.00097695;0.0010065;0.0010896;0.0011746;0.0010619;0.0010799;0.001097;0.0011281;0.0010872;0.0010769;0.0010746;0.0011617;0.0011704;0.001063;0.0011085;0.0010899;0.0010361;0.0010445;0.0010655;0.0010208;0.0010988;0.0011884;0.0011902;0.0012796;0.0014583;0.0016494;0.001916;0.0021608;0.0025304;0.0029225;0.0034853;0.0039112;0.0045017;0.0051342;0.0056895;0.0066112;0.006931;0.0075278;0.008082;0.0086749;0.0092655;0.0098673;0.010214;0.010655;0.011009;0.01143;0.011698;0.011958;0.012231;0.012546;0.012404;0.012448;0.012563;0.012534;0.012505;0.012438;0.012465;0.012285;0.012211;0.012181;0.011941;0.011789;0.011643;0.011504;0.011218;0.011104;0.010831;0.010699;0.010543;0.010135;0.0098751;0.0095536;0.009317;0.0090671;0.0087941;0.008586;0.0083178;0.0081066;0.0079109;0.0076352;0.0074316;0.0073301;0.007166;0.0070374;0.0068723;0.0068248;0.00678;0.006779;0.0067616;0.0068098;0.0068774;0.0069402;0.0070504;0.0071909;0.0072971;0.0075593;0.0077672;0.0079404;0.0082101;0.0084681;0.0087628;0.0090935;0.0093854;0.0096722;0.010036;0.010311;0.010532;0.010987;0.01125;0.011573;0.011935;0.012183;0.012518;0.012726;0.012964;0.01326;0.013513;0.013749;0.013864;0.014144;0.014317;0.014565;0.01472;0.01496;0.015142
l50o50;0.00054133;0.00054056;0.0010601;0.00042652;0.00044197;0.00045352;0.00051728;0.00056226;0.00054922;0.00057394;0.00061574;0.00063392;0.00068228;0.00069709;0.00071958;0.00076094;0.00075661;0.00076687;0.00080481;0.00080445;0.0008342;0.00085297;0.00086814;0.0009806;0.0010205;0.00091562;0.0009266;0.00093841;0.00093252;0.0009359;0.00092667;0.00091931;0.0009871;0.0010427;0.0008999;0.00090869;0.00088699;0.0008983;0.00091992;0.00092082;0.00095625;0.001002;0.0010734;0.0010642;0.0011543;0.0013252;0.0015339;0.0017953;0.0020556;0.0024113;0.0028291;0.0033253;0.0038326;0.0043875;0.0049672;0.0056643;0.0065388;0.0067736;0.0074307;0.0080109;0.0086145;0.0091652;0.0097634;0.010141;0.010576;0.010986;0.011341;0.011653;0.011857;0.01208;0.012576;0.012376;0.012493;0.012424;0.012614;0.012534;0.012468;0.012366;0.012357;0.01217;0.012116;0.011937;0.011868;0.01168;0.011495;0.011295;0.011167;0.010806;0.010576;0.010658;0.010213;0.0099641;0.00965;0.0094758;0.0091571;0.008898;0.0085917;0.0083388;0.0081496;0.0078962;0.0077156;0.0075173;0.0073041;0.0071482;0.0069876;0.0069129;0.0068402;0.00675;0.0067568;0.006806;0.0068332;0.0068278;0.0069426;0.007122;0.0071819;0.0074018;0.0075249;0.007758;0.0080732;0.0083206;0.0085731;0.0088856;0.0091826;0.0094784;0.009797;0.010196;0.010522;0.010747;0.011126;0.011463;0.011834;0.01212;0.012411;0.012751;0.013063;0.013319;0.01355;0.013752;0.014035;0.014232;0.014497;0.014822;0.014963;0.0152;0.015273;0.015436
l50o50;0.00057261;0.00057849;0.001161;0.00047742;0.00050593;0.00053879;0.00057428;0.00061564;0.00063563;0.00064192;0.00067695;0.00069704;0.00075066;0.00076858;0.00082037;0.00085744;0.00083908;0.0008581;0.00089663;0.00094069;0.00095099;0.00096505;0.00099577;0.0010487;0.0011543;0.0010034;0.0010769;0.0010703;0.00106;0.0010469;0.001021;0.0010715;0.0011218;0.0011425;0.0010769;0.0010473;0.0010431;0.0010243;0.00098893;0.0009884;0.0010212;0.0011077;0.0011509;0.0011618;0.0012557;0.0013964;0.0016161;0.0018328;0.0021564;0.0024615;0.0029278;0.0034037;0.003855;0.0043714;0.00499;0.0056758;0.0065718;0.006869;0.0074495;0.0080097;0.0085642;0.0091493;0.0096573;0.010118;0.010578;0.011046;0.011364;0.011596;0.011936;0.012056;0.01263;0.012265;0.012442;0.012507;0.012445;0.012376;0.012451;0.012382;0.012186;0.012079;0.01192;0.011727;0.011719;0.011593;0.011411;0.01118;0.010903;0.010751;0.010544;0.010557;0.010111;0.0097512;0.0095635;0.009293;0.0089348;0.0088261;0.0085222;0.0082519;0.0080674;0.0077396;0.0076177;0.0073563;0.0071911;0.007022;0.0069666;0.0069241;0.0067326;0.0067017;0.0066895;0.0066844;0.0067092;0.0067619;0.0069195;0.0069276;0.0071215;0.0072463;0.007484;0.0077057;0.0079348;0.0082442;0.0085597;0.0088181;0.009214;0.0094738;0.009838;0.010091;0.010398;0.010767;0.011099;0.011476;0.011748;0.012173;0.012388;0.01275;0.012991;0.013376;0.013477;0.013894;0.014066;0.014356;0.014498;0.014844;0.014846;0.015143;0.015464;0.015527
l50o50;0.00050501;0.00056483;0.0012815;0.00045249;0.00048389;0.00049784;0.00054057;0.00058663;0.0006041;0.00062688;0.00069856;0.00072868;0.00074583;0.00078323;0.00082195;0.00086359;0.0008761;0.00089805;0.00091895;0.00091978;0.00094013;0.00098513;0.00097092;0.0010923;0.0011148;0.001047;0.0010809;0.0011012;0.00105;0.0010599;0.0010419;0.0010602;0.0011481;0.0011631;0.0010752;0.0010343;0.0010546;0.0010324;0.0010374;0.0010399;0.0010503;0.0011107;0.0011646;0.0011915;0.0013126;0.0013871;0.0016062;0.0018086;0.0021356;0.0024719;0.0028879;0.003387;0.003827;0.004372;0.0049968;0.0055862;0.006601;0.00687;0.0074123;0.0080532;0.0086539;0.0092053;0.0097659;0.010311;0.010732;0.011112;0.011513;0.011818;0.012099;0.012331;0.012856;0.012652;0.012758;0.012815;0.012759;0.012818;0.01273;0.012674;0.012612;0.012489;0.012287;0.012166;0.012056;0.012024;0.011827;0.011534;0.011261;0.011052;0.010867;0.010922;0.010364;0.010055;0.0097968;0.0094762;0.0092295;0.0090491;0.0087568;0.0084801;0.0082167;0.0080633;0.0078091;0.007588;0.007442;0.0072714;0.007129;0.0069546;0.0068878;0.0069462;0.0068598;0.0068317;0.0068307;0.0069597;0.0069431;0.0070987;0.0072677;0.0073503;0.0075541;0.0077639;0.007979;0.0082692;0.0084676;0.0088395;0.0090733;0.0093587;0.0096483;0.0099149;0.010279;0.010539;0.010809;0.011229;0.011389;0.011666;0.012015;0.012183;0.012495;0.012687;0.012869;0.01304;0.013268;0.013425;0.013696;0.013757;0.013948;0.014023;0.014282;0.014414
l50o50;0.00048267;0.00054518;0.0014394;0.000433;0.00040933;0.0004454;0.00048121;0.00052686;0.00050922;0.00055788;0.00056704;0.00058154;0.00064098;0.00067197;0.000688;0.00072157;0.00074802;0.000734;0.00075221;0.00076853;0.00079132;0.00081322;0.00084001;0.00093455;0.00096701;0.00087687;0.00086436;0.00090789;0.00091124;0.00089104;0.00091112;0.00091219;0.00097567;0.00097636;0.00089467;0.00088172;0.00088143;0.00091092;0.00087501;0.00088587;0.00090053;0.00099482;0.0010308;0.0010462;0.0011539;0.0012381;0.001483;0.0017274;0.0020177;0.0023577;0.0028169;0.0032946;0.0037888;0.0043393;0.0049603;0.0055638;0.0066282;0.0068636;0.0074766;0.0081306;0.0086768;0.0092012;0.0098418;0.01035;0.010705;0.011145;0.01156;0.01194;0.012164;0.012438;0.013085;0.012743;0.012779;0.012905;0.012848;0.01288;0.012879;0.012718;0.012614;0.012552;0.012387;0.012276;0.012123;0.012013;0.011781;0.011527;0.011289;0.011081;0.010882;0.011098;0.010472;0.010175;0.0098613;0.0095542;0.0093345;0.0090342;0.0087091;0.0085238;0.0082935;0.0080179;0.0078104;0.0076017;0.0074689;0.0072141;0.0071361;0.0070081;0.006898;0.0068515;0.0067876;0.0067763;0.0067831;0.0069414;0.0070016;0.0070723;0.0072318;0.0073002;0.0075706;0.0077458;0.0080602;0.0083116;0.0085703;0.0088228;0.0091184;0.0094117;0.0097409;0.010029;0.010285;0.0107;0.010989;0.011207;0.011541;0.011919;0.012178;0.012392;0.012717;0.012847;0.013078;0.013263;0.013491;0.013704;0.013804;0.014018;0.014237;0.014368;0.0145;0.014622
l50o50;0.00055501;0.00060239;0.0013689;0.00050403;0.00053545;0.00054542;0.00058946;0.00066052;0.00065331;0.00070024;0.00073148;0.00076397;0.0008277;0.00084532;0.00087945;0.00095339;0.00095285;0.00098352;0.0010459;0.0010305;0.0010291;0.0010757;0.0011142;0.0012226;0.0012429;0.0011481;0.0011996;0.0011632;0.0012132;0.0012186;0.0011998;0.00121;0.0012742;0.0012993;0.0012208;0.0011896;0.0011769;0.0011737;0.0011924;0.0011732;0.0011874;0.0012731;0.0013;0.0013029;0.0014042;0.0015484;0.0017465;0.0019615;0.0022312;0.0025754;0.0030432;0.003515;0.003956;0.0045283;0.0051827;0.0057913;0.0067942;0.0069847;0.0075871;0.0082492;0.0087947;0.0093265;0.0099215;0.010383;0.010863;0.01123;0.011535;0.011845;0.012083;0.012274;0.012811;0.01259;0.012573;0.012778;0.012668;0.012609;0.012597;0.012523;0.012426;0.012289;0.012203;0.012029;0.011865;0.011733;0.011562;0.01138;0.011117;0.010792;0.010604;0.010759;0.010134;0.0098255;0.0095643;0.0093131;0.0090456;0.0088209;0.0085421;0.0082983;0.0080725;0.007794;0.0075815;0.0073734;0.0071733;0.0070534;0.0069034;0.0067437;0.0067111;0.0066531;0.0066011;0.0066091;0.0065929;0.0067138;0.0068046;0.0068661;0.0070565;0.007131;0.0074197;0.0076485;0.0078751;0.0081209;0.0084231;0.0086682;0.0090412;0.0092392;0.0095858;0.0099379;0.01026;0.01052;0.010836;0.011114;0.011506;0.011713;0.012014;0.012262;0.012546;0.012793;0.012991;0.013173;0.013452;0.013662;0.013793;0.013993;0.014141;0.014303;0.014511;0.014688
l50o50;0.00052814;0.00060687;0.0014101;0.00049751;0.00053233;0.00058011;0.00062393;0.00065343;0.00070279;0.00072098;0.00076142;0.00083314;0.00089616;0.00091562;0.00094715;0.0010585;0.001064;0.0010779;0.0011102;0.0011324;0.0011597;0.0011854;0.0012318;0.0013491;0.0013591;0.001317;0.0013286;0.0013449;0.0013718;0.001358;0.0013758;0.0013978;0.0014324;0.0014675;0.0013429;0.0013547;0.0013567;0.0013286;0.001358;0.0013228;0.0013528;0.0014306;0.0015;0.0015369;0.001656;0.0018545;0.0020989;0.002429;0.0027777;0.0032789;0.0038613;0.0044799;0.0051694;0.0059032;0.0066936;0.00758;0.0087581;0.0091297;0.0099273;0.010789;0.01149;0.012282;0.013042;0.013512;0.014038;0.014472;0.014941;0.015217;0.015456;0.015708;0.016214;0.015749;0.015801;0.015742;0.015614;0.015446;0.015261;0.014915;0.014741;0.014483;0.014144;0.013754;0.013421;0.013145;0.012821;0.012375;0.011994;0.011632;0.011233;0.011242;0.010467;0.010053;0.0096925;0.0092618;0.0088745;0.0085771;0.0082173;0.0078747;0.0075743;0.0072061;0.006995;0.0067256;0.0065136;0.0063163;0.0061146;0.0059862;0.0058874;0.005827;0.0057626;0.005703;0.0057285;0.0056999;0.0057781;0.0058377;0.0059291;0.0059546;0.0060941;0.0062326;0.0064413;0.0065395;0.0067577;0.0070042;0.0071369;0.0073352;0.00756;0.007704;0.0079451;0.0081863;0.0083744;0.0086083;0.0087381;0.0089352;0.0091441;0.0093179;0.0094741;0.0095981;0.0097529;0.0098999;0.010062;0.01011;0.010142;0.010333;0.010413;0.0106;0.010745;0.010771
l50o50;0.00045188;0.00054004;0.0014239;0.00044032;0.00046857;0.00049087;0.00055533;0.000601;0.00061359;0.00063682;0.00068638;0.00073023;0.00076073;0.00082253;0.00082665;0.00091752;0.00093031;0.00097069;0.00098293;0.001013;0.0010121;0.0010556;0.0011156;0.0011916;0.0012341;0.0011595;0.0011722;0.0011994;0.0012042;0.0012202;0.0011861;0.0012104;0.0012543;0.0013166;0.0012199;0.0012302;0.0011907;0.0012014;0.001205;0.0012189;0.0012191;0.0013066;0.0013483;0.0014371;0.001541;0.0017427;0.0020104;0.0023351;0.0027368;0.0032598;0.0038274;0.004471;0.0051806;0.0058965;0.0066937;0.0075785;0.0089185;0.0092428;0.010126;0.010888;0.011706;0.012379;0.013099;0.013687;0.014302;0.01464;0.015131;0.015465;0.015674;0.01586;0.016423;0.015982;0.015994;0.015899;0.015745;0.015549;0.015336;0.015134;0.014813;0.014576;0.014245;0.013922;0.013532;0.013216;0.012912;0.0125;0.012038;0.011629;0.011373;0.011339;0.010525;0.010197;0.0097417;0.0093676;0.0089724;0.0085375;0.008205;0.007915;0.0075472;0.0073008;0.007023;0.0066956;0.006509;0.0063019;0.0061829;0.0060237;0.0058877;0.0058308;0.0057558;0.0056431;0.0057197;0.0057028;0.0057632;0.0058073;0.0058508;0.0059957;0.0060533;0.0061924;0.0063922;0.0066042;0.0067063;0.0069306;0.0071394;0.0073211;0.0075416;0.0077607;0.0079282;0.0080988;0.0083782;0.0085941;0.0088095;0.0089953;0.0092013;0.0093027;0.0095075;0.0096517;0.0097495;0.009932;0.010037;0.010219;0.010344;0.010391;0.010454;0.010665;0.010764;0.010811
l50o50;0.00050058;0.00056662;0.0014417;0.00048216;0.0005203;0.00051791;0.00057542;0.00064569;0.00066794;0.00069389;0.00075307;0.00077949;0.00087074;0.00090071;0.00090529;0.00098252;0.0010031;0.0010587;0.0010987;0.0011392;0.0011306;0.0011664;0.0012384;0.0013305;0.0013558;0.0012583;0.001292;0.0013108;0.0013278;0.0013617;0.0013435;0.0013247;0.0014248;0.0014366;0.0013553;0.0013891;0.0013267;0.0013325;0.0013421;0.0013173;0.0013662;0.0014405;0.0015128;0.0015331;0.0016896;0.0018511;0.0021254;0.0024168;0.0028746;0.0034138;0.0039909;0.0046112;0.0052857;0.0059702;0.0069235;0.0076587;0.0090491;0.0094004;0.010187;0.011024;0.011686;0.012466;0.013169;0.013874;0.014336;0.014695;0.015205;0.015445;0.01571;0.015795;0.016376;0.015961;0.015836;0.015807;0.015748;0.015412;0.015219;0.015037;0.014679;0.014311;0.014101;0.013712;0.013352;0.012988;0.012691;0.012302;0.011839;0.011539;0.011101;0.011124;0.010335;0.0099062;0.0094839;0.0091975;0.0087608;0.0083764;0.0079742;0.0076943;0.0073739;0.0071192;0.0067893;0.0065445;0.0063757;0.0061534;0.0059912;0.0058868;0.005813;0.0056851;0.0056412;0.0056054;0.0055346;0.0055923;0.005646;0.0057175;0.0057474;0.0059233;0.0060633;0.0061214;0.0063035;0.0064635;0.006705;0.006834;0.0070595;0.0073155;0.0074666;0.0076581;0.0078553;0.0081077;0.0083503;0.008583;0.0087937;0.008976;0.0092062;0.0094064;0.009583;0.0097244;0.0098127;0.010002;0.010144;0.010295;0.01037;0.010465;0.010627;0.010761;0.01088;0.010888
l50o50;0.00051397;0.00067279;0.0023972;0.00041855;0.0004446;0.00043816;0.00048937;0.00050929;0.00051748;0.00052312;0.00055416;0.00055631;0.00060182;0.00066875;0.00061426;0.00071958;0.00066059;0.00070467;0.00070888;0.00072298;0.00073811;0.00074992;0.00073528;0.00092486;0.00088927;0.00076282;0.00076278;0.00078058;0.0007831;0.00075195;0.00077757;0.0008074;0.00089362;0.00090825;0.00072928;0.00076857;0.00076806;0.00075801;0.00072322;0.00073306;0.00078056;0.00089479;0.00091636;0.00088133;0.00098021;0.0010975;0.0013329;0.0015534;0.0018686;0.0021966;0.0026392;0.0031057;0.0036256;0.0040916;0.0048279;0.0054487;0.0069636;0.0066895;0.0074096;0.0080528;0.0085736;0.0092775;0.0098354;0.01032;0.010775;0.011363;0.011729;0.012107;0.012313;0.012669;0.013715;0.012997;0.013097;0.013144;0.013069;0.013106;0.013132;0.013095;0.012974;0.012833;0.012662;0.012527;0.012308;0.012239;0.012032;0.011861;0.011512;0.011299;0.011035;0.011489;0.010627;0.010235;0.0099532;0.0096687;0.0094073;0.0091713;0.0087694;0.0085575;0.0083512;0.008075;0.0078136;0.0077231;0.0075332;0.0072947;0.0071609;0.0070406;0.0069657;0.0069438;0.0068684;0.0068625;0.0069065;0.00698;0.0070332;0.0071186;0.0072452;0.0073584;0.0075332;0.0077246;0.0079698;0.0082049;0.0083723;0.0087775;0.0089384;0.0091728;0.009535;0.0098316;0.010102;0.010427;0.01083;0.011039;0.01128;0.011612;0.01181;0.012131;0.012376;0.012633;0.012974;0.013019;0.013355;0.013571;0.013786;0.013913;0.014168;0.014375;0.01465;0.014593
l50o50;0.00049355;0.00065879;0.0023406;0.00041403;0.00040604;0.00043543;0.00048428;0.00050706;0.00049752;0.00051914;0.00050924;0.00055265;0.00060806;0.00061011;0.00059027;0.00065794;0.0006149;0.00064346;0.00065706;0.00065226;0.00068657;0.00067901;0.00068531;0.00084727;0.00088043;0.00072293;0.00072589;0.00073326;0.0007241;0.00074155;0.00071774;0.00074609;0.0008491;0.00084839;0.00071987;0.00073233;0.00072138;0.00071594;0.00072094;0.00075801;0.00071218;0.00081657;0.00091996;0.00082129;0.00096101;0.0010655;0.0012992;0.001551;0.0018249;0.0021896;0.0025767;0.0031509;0.0036353;0.0042113;0.0048004;0.0055201;0.0070247;0.0067699;0.0074088;0.0081689;0.008718;0.0094437;0.0099494;0.010524;0.011004;0.011471;0.011933;0.012249;0.012499;0.012732;0.013804;0.013162;0.01329;0.013217;0.013254;0.013234;0.013115;0.013132;0.01297;0.012849;0.012689;0.0125;0.012365;0.012296;0.012137;0.01187;0.011664;0.01138;0.011088;0.011561;0.010499;0.010314;0.0099818;0.0097612;0.0094404;0.0091857;0.0087823;0.0086331;0.0083387;0.008147;0.0078669;0.0076621;0.0074084;0.0073695;0.0071824;0.0070399;0.0069513;0.0068133;0.0069137;0.0068733;0.0068843;0.006827;0.0069632;0.0070363;0.0071494;0.0073108;0.0074995;0.0076729;0.0078816;0.0081076;0.0084804;0.0086427;0.0088437;0.0092522;0.0095173;0.0098282;0.010015;0.010384;0.010631;0.01094;0.011211;0.011603;0.011872;0.012205;0.012314;0.012618;0.012915;0.013041;0.013235;0.013502;0.013699;0.013854;0.014136;0.014301;0.014483;0.014642
l50o50;0.0006343;0.00078557;0.0023229;0.00055252;0.00058244;0.00060277;0.00065464;0.00070733;0.00068551;0.00069239;0.00073095;0.00078863;0.00087623;0.00091421;0.00091399;0.0009118;0.00094574;0.00094072;0.00099166;0.0010721;0.0010367;0.001043;0.0010693;0.0012345;0.001311;0.0011051;0.0011485;0.0011537;0.0011192;0.0011364;0.0011813;0.0011136;0.0012578;0.001271;0.0011365;0.0011197;0.00109;0.0010944;0.0011157;0.00111;0.0010919;0.0012256;0.0012915;0.0011994;0.0012886;0.0013999;0.001625;0.0018834;0.0021235;0.0024671;0.0028814;0.0033852;0.0038767;0.0044526;0.0050338;0.0057616;0.0073474;0.0069703;0.0076383;0.0082947;0.0088916;0.0093934;0.010041;0.010568;0.010994;0.011341;0.011805;0.012108;0.012351;0.012621;0.013548;0.012859;0.012976;0.013013;0.012962;0.012856;0.012949;0.012802;0.012591;0.012408;0.012387;0.012262;0.012001;0.011857;0.011646;0.011389;0.01116;0.010998;0.010617;0.011195;0.010189;0.0098013;0.0096559;0.0092956;0.0090324;0.008805;0.0085477;0.0082835;0.0080072;0.0078316;0.007473;0.0074173;0.0071649;0.0069275;0.006921;0.0067416;0.0066316;0.0065487;0.0065803;0.0065822;0.0065746;0.0065531;0.0066393;0.0067614;0.0068978;0.0070349;0.0071919;0.0073998;0.0076632;0.007911;0.0081463;0.0084597;0.0087111;0.0090191;0.0092801;0.0095306;0.0098429;0.010198;0.010541;0.010819;0.0112;0.011479;0.011807;0.012081;0.012377;0.012655;0.012754;0.013077;0.013336;0.013573;0.013921;0.013965;0.014251;0.014416;0.014763;0.014749
l25o75;0.00060699;0.00067482;0.0015068;0.00053555;0.00054838;0.00058076;0.00063058;0.00066952;0.00066483;0.00069489;0.00071692;0.00076474;0.00081493;0.00082669;0.0008895;0.00096384;0.00093624;0.00093219;0.00099385;0.0010116;0.0010439;0.0010418;0.0011312;0.0011826;0.0012369;0.0011765;0.0011281;0.0011431;0.0011699;0.0012263;0.0011755;0.0012131;0.0013097;0.0012795;0.0011865;0.0011864;0.0011899;0.0011518;0.0011523;0.0011476;0.0011588;0.001245;0.0012586;0.0012685;0.0013303;0.0014996;0.0016435;0.0018419;0.002091;0.002417;0.0028099;0.0032843;0.0036376;0.0042109;0.0047986;0.0054002;0.0064595;0.0064683;0.0071643;0.0076937;0.0082395;0.008813;0.0093053;0.0098678;0.010273;0.010643;0.010999;0.011447;0.011571;0.011884;0.01255;0.012205;0.012338;0.012422;0.012504;0.012421;0.012588;0.012488;0.012349;0.01227;0.012234;0.012161;0.012094;0.012035;0.011881;0.011676;0.011469;0.011329;0.011177;0.011374;0.010687;0.010512;0.010267;0.010009;0.0097863;0.0095854;0.0093199;0.0091387;0.0088438;0.0086079;0.0083424;0.0081532;0.0079714;0.0078978;0.0077125;0.0075936;0.0074517;0.0074208;0.0073318;0.0074052;0.0073025;0.0073192;0.0073821;0.0073778;0.0074779;0.0076357;0.0077633;0.0079294;0.0080602;0.0082926;0.0084509;0.0086823;0.0089395;0.0091425;0.0093449;0.0096969;0.0099626;0.010179;0.010482;0.010807;0.01101;0.011255;0.011474;0.011852;0.011969;0.012167;0.012356;0.012648;0.012766;0.013039;0.01317;0.01335;0.013474;0.013721;0.013798;0.013955
